CompanyName	TypeOfLaptop	ScreenResolution	Cpu	RamInGB	Memory	Gpu	OpSys
Dell	UltraBook	4K	Intel Core i9	4	512 GB eMMC	Intel Iris Xe Graphics	Windows 10
Dell	Business Laptop	IPS Panel Retina Display 2560x1600	Intel Core i9	4	512 GB eMMC	Intel Iris Xe Graphics	Windows 11
Acer	NoteBook	HD 1920x1080 	Intel Core i9	4	1TB HDD	Intel Iris Xe Graphics	No OS
Microsoft	NoteBook	2K	Intel Core i5	4	1TB SSHD	AMD Radeon RX 5600M	Linux
Apple	Gaming	Full HD	Intel Pentium Quad Core N4200	4	1TB NVMe SSD	Intel Iris Xe Graphics	No OS
Microsoft	2 in 1 Convertible	IPS Panel Retina Display 2560x1600	Intel Core i9	4	512 GB eMMC	NVIDIA GeForce GTX 1650	No OS
Asus	Gaming	HD 1920x1080 	Intel Celeron Dual Core 3855U 	4	1TB HDD	Intel Iris Xe Graphics	Windows 11
Chuwi	Business Laptop	4K	AMD Ryzen 5	4	256GB Flash Storage	AMD Radeon RX 5600M	No OS
Apple	WorkStation	2K	Intel Atom x5-Z8550	4	1TB SSHD	AMD Radeon RX 5600M	No OS
lenevo	Business Laptop	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i9	4	512 GB NVMe SSD	AMD Radeon RX 5600M	macOS
Apple	WorkStation	IPS Panel Retina Display 2560x1600	Intel Pentium Quad Core N4200	4	128 GB PCIe SSD	AMD Radeon RX 5600M	Windows 11
hp	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i5	4	2TB SATA SSD	Intel Iris Xe Graphics	Linux
Asus	2 in 1 Convertible	Full HD	AMD Ryzen 5	4	128 GB PCIe SSD	AMD Radeon RX 5600M	Windows 11
MSI	UltraBook	4K	AMD Ryzen 7	4	512 GB NVMe SSD	NVIDIA GeForce GTX 1650	Windows 11
Apple	NoteBook	2K	Intel Core i9	4	2TB NVMe SSD	AMD Radeon RX 5600M	Windows 11
lenevo	WorkStation	Full HD	Intel Core i7	4	2TB HDD	Intel Iris Xe Graphics	Windows 11
Asus	UltraBook	IPS Panel Retina Display 2560x1600	Intel Pentium Quad Core N4200	4	256GB SSD	NVIDIA GeForce GTX 1650	macOS
hp	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 5	4	512 GB NVMe SSD	Intel Iris Xe Graphics	Windows 10
Chuwi	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	Intel Xeon E3-1505M 	5	256GB eMMC	NVIDIA GeForce GTX 1650	Linux
Acer	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i7	5	256GB Flash Storage	AMD Radeon RX 5600M	macOS
Asus	WorkStation	4K	Intel Core i5	5	512 GB SSD	Intel Iris Xe Graphics	No OS
hp	2 in 1 Convertible	4K	Intel Core i9	5	512 GB SSD	Intel Iris Xe Graphics	macOS
hp	NoteBook	4K	Intel Core i5	5	4TB HDD	Intel Iris Xe Graphics	Linux
MSI	Gaming	2K	AMD A9-Series 9420	5	1TB NVMe SSD	AMD Radeon RX 5600M	Linux
Chuwi	Business Laptop	2K	Intel Core i9	5	1TB Fusion Drive	AMD Radeon RX 5600M	No OS
Acer	NoteBook	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 7	5	2TB SATA SSD	Intel Iris Xe Graphics	Linux
Microsoft	NoteBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Atom x5-Z8550	5	2TB SATA SSD	NVIDIA GeForce GTX 1650	No OS
Asus	Business Laptop	IPS Panel Full HD / Touchscreen 1920x1080	Intel Celeron Dual Core 3855U 	5	256GB PCIe SSD	NVIDIA GeForce GTX 1650	No OS
Asus	UltraBook	IPS Panel Retina Display 2560x1600	Intel Core i7	5	1TB Fusion Drive	AMD Radeon RX 5600M	Windows 10
Chuwi	Business Laptop	IPS Panel Retina Display 2560x1600	Intel Atom x5-Z8550	5	128 GB SSD	NVIDIA GeForce GTX 1650	Windows 11
lenevo	UltraBook	4K	AMD Ryzen 7	5	2TB SATA SSD	Intel Iris Xe Graphics	Linux
Asus	WorkStation	Full HD	Intel Celeron Dual Core 3855U 	5	256GB PCIe SSD	AMD Radeon RX 5600M	No OS
hp	WorkStation	4K	AMD A9-Series 9420	5	512 GB eMMC	Intel Iris Xe Graphics	No OS
Microsoft	Business Laptop	4K	Intel Core i5	5	2TB SATA SSD	NVIDIA GeForce GTX 1650	Windows 10
Chuwi	Business Laptop	2K	Intel Core i9	5	4TB HDD	AMD Radeon RX 5600M	Windows 11
Apple	Gaming	4K	AMD Ryzen 5	5	128 GB PCIe SSD	AMD Radeon RX 5600M	Windows 11
Chuwi	NoteBook	HD 1920x1080 	AMD Ryzen 7	5	128 GB SSD	NVIDIA GeForce GTX 1650	macOS
Apple	Business Laptop	IPS Panel Retina Display 2560x1600	AMD Ryzen 5	5	6TB HDD	NVIDIA GeForce GTX 1650	Windows 11
Microsoft	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	Intel Xeon E3-1505M 	5	2TB NVMe SSD	NVIDIA GeForce GTX 1650	macOS
Dell	Gaming	4K	AMD A9-Series 9420	5	1TB SSHD	Intel Iris Xe Graphics	No OS
MSI	Business Laptop	HD 1920x1080 	Intel Pentium Quad Core N4200	5	512 GB eMMC	NVIDIA GeForce GTX 1650	Windows 10
Dell	Gaming	IPS Panel Retina Display 2560x1600	Intel Atom x5-Z8550	5	2TB SATA SSD	NVIDIA GeForce GTX 1650	Windows 11
hp	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	AMD A9-Series 9420	5	1TB HDD	NVIDIA GeForce GTX 1650	Windows 11
hp	NoteBook	Full HD	Intel Xeon E3-1505M 	5	2TB SATA SSD	AMD Radeon RX 5600M	Windows 11
Acer	UltraBook	2K	AMD Ryzen 5	5	128 GB SSD	AMD Radeon RX 5600M	No OS
Asus	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 7	5	1TB SSHD	Intel Iris Xe Graphics	Linux
Asus	Gaming	4K	Intel Xeon E3-1505M 	5	256GB eMMC	Intel Iris Xe Graphics	Windows 11
lenevo	WorkStation	4K	AMD Ryzen 7	6	512 GB eMMC	NVIDIA GeForce GTX 1650	No OS
hp	Gaming	2K	Intel Core i7	6	1TB NVMe SSD	Intel Iris Xe Graphics	Windows 11
Asus	Business Laptop	HD 1920x1080 	Intel Core i5	6	512 GB eMMC	AMD Radeon RX 5600M	Windows 10
Chuwi	WorkStation	Full HD	Intel Atom x5-Z8550	6	4TB HDD	NVIDIA GeForce GTX 1650	Windows 11
Apple	2 in 1 Convertible	IPS Panel Retina Display 2560x1600	Intel Atom x5-Z8550	6	256GB SSD	Intel Iris Xe Graphics	macOS
MSI	2 in 1 Convertible	Full HD	AMD Ryzen 7	6	1TB NVMe SSD	AMD Radeon RX 5600M	No OS
Acer	Business Laptop	2K	AMD Ryzen 5	6	4TB HDD	AMD Radeon RX 5600M	No OS
Chuwi	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i5	6	6TB HDD	NVIDIA GeForce GTX 1650	Linux
Dell	Gaming	4K	Intel Pentium Quad Core N4200	6	128 GB SSD	AMD Radeon RX 5600M	No OS
Acer	Business Laptop	4K	AMD Ryzen 5	6	1TB HDD	AMD Radeon RX 5600M	Windows 10
lenevo	NoteBook	4K	Intel Xeon E3-1505M 	6	1TB NVMe SSD	Intel Iris Xe Graphics	Linux
hp	Business Laptop	2K	Intel Core i5	6	256GB PCIe SSD	AMD Radeon RX 5600M	macOS
Apple	WorkStation	4K	Intel Xeon E3-1505M 	6	1TB NVMe SSD	AMD Radeon RX 5600M	macOS
Microsoft	UltraBook	IPS Panel Retina Display 2560x1600	Intel Pentium Quad Core N4200	6	1TB HDD	NVIDIA GeForce GTX 1650	No OS
Apple	Business Laptop	IPS Panel Retina Display 2560x1600	Intel Atom x5-Z8550	6	2TB HDD	NVIDIA GeForce GTX 1650	Windows 10
Dell	Business Laptop	Full HD	AMD Ryzen 7	6	512 GB NVMe SSD	NVIDIA GeForce GTX 1650	Windows 11
Dell	WorkStation	2K	Intel Core i9	6	1TB SSHD	AMD Radeon RX 5600M	Windows 10
MSI	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i7	6	2TB SATA SSD	AMD Radeon RX 5600M	No OS
lenevo	NoteBook	2K	Intel Core i9	6	128 GB SSD	AMD Radeon RX 5600M	macOS
MSI	Business Laptop	Full HD	Intel Pentium Quad Core N4200	6	1TB HDD	AMD Radeon RX 5600M	No OS
MSI	WorkStation	Full HD	AMD Ryzen 5	6	256GB Flash Storage	AMD Radeon RX 5600M	Windows 11
Asus	UltraBook	Full HD	Intel Xeon E3-1505M 	6	1TB NVMe SSD	Intel Iris Xe Graphics	Windows 11
Chuwi	Business Laptop	2K	Intel Core i5	6	2TB HDD	AMD Radeon RX 5600M	Windows 10
MSI	2 in 1 Convertible	4K	AMD Ryzen 5	6	1TB NVMe SSD	NVIDIA GeForce GTX 1650	macOS
Apple	NoteBook	HD 1920x1080 	AMD Ryzen 5	6	2TB NVMe SSD	AMD Radeon RX 5600M	Windows 11
hp	2 in 1 Convertible	HD 1920x1080 	Intel Atom x5-Z8550	6	1TB HDD	AMD Radeon RX 5600M	Windows 10
Asus	2 in 1 Convertible	4K	Intel Core i9	6	512 GB SSD	AMD Radeon RX 5600M	macOS
MSI	UltraBook	Full HD	Intel Core i5	6	1TB HDD	Intel Iris Xe Graphics	No OS
Acer	2 in 1 Convertible	2K	Intel Celeron Dual Core 3855U 	6	1TB HDD	AMD Radeon RX 5600M	macOS
lenevo	Business Laptop	IPS Panel Full HD / Touchscreen 1920x1080	AMD A9-Series 9420	6	2TB HDD	NVIDIA GeForce GTX 1650	macOS
Microsoft	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i5	6	2TB NVMe SSD	Intel Iris Xe Graphics	Windows 11
hp	UltraBook	4K	AMD Ryzen 5	6	4TB HDD	AMD Radeon RX 5600M	No OS
MSI	NoteBook	HD 1920x1080 	Intel Atom x5-Z8550	6	2TB NVMe SSD	AMD Radeon RX 5600M	No OS
lenevo	NoteBook	HD 1920x1080 	AMD Ryzen 7	6	128 GB PCIe SSD	NVIDIA GeForce GTX 1650	Windows 10
Acer	2 in 1 Convertible	Full HD	Intel Atom x5-Z8550	7	128 GB SSD	NVIDIA GeForce GTX 1650	No OS
lenevo	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Celeron Dual Core 3855U 	7	6TB HDD	NVIDIA GeForce GTX 1650	No OS
Acer	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 7	7	256GB PCIe SSD	NVIDIA GeForce GTX 1650	No OS
Acer	NoteBook	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 7	7	2TB NVMe SSD	Intel Iris Xe Graphics	No OS
Microsoft	UltraBook	2K	Intel Xeon E3-1505M 	7	512 GB NVMe SSD	AMD Radeon RX 5600M	Linux
lenevo	UltraBook	HD 1920x1080 	Intel Pentium Quad Core N4200	7	1TB Fusion Drive	Intel Iris Xe Graphics	No OS
Chuwi	2 in 1 Convertible	Full HD	AMD Ryzen 5	7	2TB NVMe SSD	NVIDIA GeForce GTX 1650	Windows 11
Acer	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Atom x5-Z8550	7	1TB HDD	NVIDIA GeForce GTX 1650	Linux
Dell	2 in 1 Convertible	2K	Intel Xeon E3-1505M 	7	512 GB SSD	NVIDIA GeForce GTX 1650	Linux
lenevo	UltraBook	Full HD	Intel Xeon E3-1505M 	7	256GB PCIe SSD	AMD Radeon RX 5600M	Windows 10
Chuwi	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i7	7	512 GB NVMe SSD	Intel Iris Xe Graphics	Linux
lenevo	WorkStation	2K	Intel Celeron Dual Core 3855U 	7	1TB HDD	NVIDIA GeForce GTX 1650	macOS
MSI	WorkStation	2K	Intel Core i5	7	2TB HDD	NVIDIA GeForce GTX 1650	Windows 11
Acer	NoteBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i7	7	2TB SATA SSD	NVIDIA GeForce GTX 1650	macOS
Apple	2 in 1 Convertible	IPS Panel Retina Display 2560x1600	Intel Pentium Quad Core N4200	7	2TB HDD	AMD Radeon RX 5600M	No OS
Asus	UltraBook	HD 1920x1080 	Intel Pentium Quad Core N4200	7	6TB HDD	AMD Radeon RX 5600M	macOS
Microsoft	Business Laptop	HD 1920x1080 	Intel Core i7	7	256GB SSD	Intel Iris Xe Graphics	No OS
Chuwi	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Pentium Quad Core N4200	7	2TB SATA SSD	AMD Radeon RX 5600M	Linux
lenevo	NoteBook	4K	Intel Atom x5-Z8550	7	1TB NVMe SSD	AMD Radeon RX 5600M	Windows 11
lenevo	2 in 1 Convertible	IPS Panel Retina Display 2560x1600	Intel Core i7	7	256GB SSD	AMD Radeon RX 5600M	Linux
Asus	NoteBook	4K	Intel Core i5	7	1TB HDD	AMD Radeon RX 5600M	macOS
Chuwi	WorkStation	IPS Panel Retina Display 2560x1600	AMD A9-Series 9420	7	512 GB SSD	Intel Iris Xe Graphics	No OS
lenevo	Business Laptop	HD 1920x1080 	Intel Core i9	7	6TB HDD	AMD Radeon RX 5600M	Windows 10
MSI	NoteBook	IPS Panel Retina Display 2560x1600	AMD Ryzen 7	7	1TB Fusion Drive	NVIDIA GeForce GTX 1650	No OS
Asus	Business Laptop	IPS Panel Retina Display 2560x1600	Intel Core i5	7	1TB Fusion Drive	Intel Iris Xe Graphics	No OS
MSI	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Atom x5-Z8550	7	128 GB PCIe SSD	Intel Iris Xe Graphics	Linux
Apple	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Celeron Dual Core 3855U 	7	1TB SSHD	AMD Radeon RX 5600M	Linux
Microsoft	UltraBook	HD 1920x1080 	Intel Atom x5-Z8550	8	256GB SSD	NVIDIA GeForce GTX 1650	macOS
Asus	2 in 1 Convertible	2K	AMD Ryzen 7	8	512 GB NVMe SSD	Intel Iris Xe Graphics	macOS
lenevo	WorkStation	HD 1920x1080 	AMD Ryzen 7	8	1TB SSHD	NVIDIA GeForce GTX 1650	macOS
Chuwi	WorkStation	Full HD	Intel Core i5	8	256GB PCIe SSD	AMD Radeon RX 5600M	No OS
Chuwi	UltraBook	4K	Intel Pentium Quad Core N4200	8	1TB SSHD	Intel Iris Xe Graphics	Windows 10
Microsoft	Gaming	HD 1920x1080 	Intel Celeron Dual Core 3855U 	8	1TB HDD	Intel Iris Xe Graphics	No OS
MSI	NoteBook	4K	AMD A9-Series 9420	8	256GB SSD	AMD Radeon RX 5600M	Windows 11
